entry_time,entry_stock_price,entry_value,max_loss,tp1_value,target_value,size,direction,rsi_entry,atr_entry,adx_entry,signal_type,buy_strike,sell_strike,iv,expiry_date,confluences,entry_bar,highest_value,exit_time,exit_value,pnl,result
2023-01-24 14:15:00+00:00,174.35375162139746,51.0543779197609,2.6398131682566515,49.75735037912415,78.82210968532713,1,short,24.606249067999286,0.18119326230662036,43.982143219308576,break_and_retest (Short),174.44434825255078,175.5315078263905,0.5,2023-01-31 14:15:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1321,56.34105114036001,2023-01-26 12:55:00+00:00,56.34105114036001,3.986673220599106,profit
2023-01-24 13:55:00+00:00,174.3486340783309,49.74223528610505,2.9009499022681453,48.63652578066055,76.88653767494124,1,short,10.920973981205023,0.17632719967553306,42.27582812959042,bos (Short),174.43679767816866,175.49476087622185,0.5,2023-01-31 13:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1317,55.3978827059544,2023-01-26 13:10:00+00:00,55.3978827059544,4.355647419849352,profit
2023-01-24 15:30:00+00:00,174.92610051905115,50.82173149205671,2.719733095087811,51.97411472508434,80.46298791408476,1,long,58.3824207273768,0.18030242413204492,23.75342910149578,bos (Long),175.01625173111717,176.09806627590945,0.5,2023-01-31 15:30:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1336,54.15669697172654,2023-01-27 15:30:00+00:00,52.56746050004197,0.44572900798525406,profit
2023-01-24 15:35:00+00:00,174.9041886226764,48.67873037701122,2.39090921722223,49.73223480833737,76.95930476423197,1,long,57.20375382955476,0.17236779239689887,22.710600739492783,bos (Long),174.99037251887486,176.02457927325625,0.5,2023-01-31 15:35:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1337,51.97018540113753,2023-01-27 15:35:00+00:00,50.82586316706014,0.8471327900489214,profit
2023-01-24 15:35:00+00:00,174.9041886226764,48.67873037701122,2.39090921722223,49.73223480833737,76.95930476423197,1,long,57.20375382955476,0.17236779239689887,22.710600739492783,break_and_retest (Long),174.99037251887486,176.02457927325625,0.5,2023-01-31 15:35:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1337,51.97018540113753,2023-01-27 15:35:00+00:00,50.82586316706014,0.8471327900489214,profit
2023-01-26 13:50:00+00:00,175.17775289951229,49.1428028573486,2.82359671269964,47.95106223681043,75.85020402620476,1,short,36.64290963459739,0.17407158048373056,26.27044436876428,bos (Short),175.26478868975414,176.30921817265653,0.5,2023-02-02 13:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1474,51.041776644072925,2023-01-30 09:30:00+00:00,51.041776644072925,0.5989737867243263,profit
2023-01-26 13:55:00+00:00,175.12961991104353,49.65323259728431,2.7629587583551043,48.43519983086007,76.64313180162098,1,short,34.9999352847405,0.17596237085855113,26.266746332263644,bos (Short),175.2176010964728,176.27337532162412,0.5,2023-02-02 13:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1475,51.80899620063231,2023-01-30 09:30:00+00:00,51.80899620063231,0.8557636033479994,profit
2023-01-26 14:00:00+00:00,175.07237886135275,49.47825380975245,2.1743075364240383,48.268718358475354,76.37150184296632,1,short,33.09925737432464,0.17531726286413485,26.38742398098129,bos (Short),175.16003749278482,176.21194106996964,0.5,2023-02-02 14:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1476,51.92272312179065,2023-01-30 09:30:00+00:00,51.92272312179065,1.1444693120382012,profit
2023-01-26 14:05:00+00:00,175.13468895565657,48.61517146193461,2.1067985334859287,47.44960771065929,75.03090198661823,1,short,37.10335162971984,0.17212303085013606,26.49948179764768,bos (Short),175.22075047108163,176.25348865618244,0.5,2023-02-02 14:05:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1477,50.72000624321103,2023-01-30 09:30:00+00:00,50.72000624321103,0.8048347812764234,profit
2023-01-26 14:05:00+00:00,175.13468895565657,48.61517146193461,2.1067985334859287,47.44960771065929,75.03090198661823,1,short,37.10335162971984,0.17212303085013606,26.49948179764768,break_and_retest (Short),175.22075047108163,176.25348865618244,0.5,2023-02-02 14:05:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1477,50.72000624321103,2023-01-30 09:30:00+00:00,50.72000624321103,0.8048347812764234,profit
2023-01-27 16:00:00+00:00,175.6325152416924,44.93545376473996,1.569562029472607,45.92210803835556,70.93443854555649,1,long,59.92117380621643,0.15855563693349553,15.159860966090738,bos (Long),175.71179306015915,176.66312688176012,0.5,2023-02-03 16:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1579,44.962626228208315,2023-01-30 10:35:00+00:00,43.3347673490415,-2.9006864156984618,loss
2023-01-27 15:55:00+00:00,175.57729538089188,43.94222545029544,1.5894487894558935,44.79027173309626,69.24402187687662,1,long,57.828299287339,0.1549168300466788,13.987043361083916,bos (Long),175.6547537959152,176.58425477619528,0.5,2023-02-03 15:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1578,44.194249048065394,2023-01-30 10:40:00+00:00,42.34689406774021,-2.89533138255523,loss
2023-01-30 10:15:00+00:00,175.50939896322006,46.27877473932781,1.7475594495350748,45.22910196850727,71.40272813416294,1,short,50.54153676115837,0.16349487587453096,18.773181413155754,bos (Short),175.59114640115732,176.5721156564045,0.5,2023-02-06 10:15:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1589,49.55621328006883,2023-01-31 11:50:00+00:00,49.55621328006883,1.9774385407410235,profit
2023-01-30 09:30:00+00:00,175.68297008046326,45.64637714523677,1.9933174738313113,46.66541061115344,72.09135473128092,1,long,61.78722211708094,0.16116373718544136,16.403233016946672,bos (Long),175.763551949056,176.73053437216865,0.5,2023-02-06 09:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1580,49.34702954805654,2023-02-01 10:35:00+00:00,49.34702954805654,2.4006524028197704,profit
2023-01-30 09:30:00+00:00,175.68297008046326,45.64637714523677,1.9933174738313113,46.66541061115344,72.09135473128092,1,long,61.78722211708094,0.16116373718544136,16.403233016946672,break_and_retest (Long),175.763551949056,176.73053437216865,0.5,2023-02-06 09:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1580,49.34702954805654,2023-02-01 10:35:00+00:00,49.34702954805654,2.4006524028197704,profit
2023-01-31 12:20:00+00:00,176.52685173333333,46.85494064229886,1.348180195668128,45.89162998802627,72.38389777052815,1,short,71.98961883823607,0.16557542687133767,37.738364760744496,bos (Short),176.609639446769,177.60309200799702,0.5,2023-02-07 12:20:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1693,49.694657810658384,2023-02-01 13:05:00+00:00,49.694657810658384,1.5397171683595274,profit
2023-02-01 11:00:00+00:00,176.90722403333334,45.82638868011265,2.115095544219116,46.744175974411775,72.28672245166868,1,long,63.875706621311956,0.16177964373659134,15.557231020934504,bos (Long),176.98811385520162,177.95879171762115,0.5,2023-02-08 11:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1756,49.96573573474234,2023-02-02 14:20:00+00:00,49.96573573474234,2.8393470546296884,profit
2023-02-01 11:00:00+00:00,176.90722403333334,45.82638868011265,2.115095544219116,46.744175974411775,72.28672245166868,1,long,63.875706621311956,0.16177964373659134,15.557231020934504,break_and_retest (Long),176.98811385520162,177.95879171762115,0.5,2023-02-08 11:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1756,49.96573573474234,2023-02-02 14:20:00+00:00,49.96573573474234,2.8393470546296884,profit
2023-02-01 13:50:00+00:00,177.2570757943509,48.40206530927144,2.0969313064805135,47.37602178772127,74.78978585051138,1,short,53.361775046621396,0.17124695745828597,15.173135291838403,bos (Short),177.34269927308003,178.37018101782974,0.5,2023-02-08 13:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1790,51.568756048573015,2023-02-06 09:30:00+00:00,50.5914310801152,0.8893657708437572,profit
2023-02-02 12:50:00+00:00,177.54574954825168,51.13636600153455,1.71235337852427,49.860372531461536,78.94031482842574,1,short,51.808492725059835,0.18134670481137613,15.587861864342191,break_and_retest (Short),177.63642290065738,178.72450312952563,0.5,2023-02-09 12:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1857,53.21811337887985,2023-02-06 09:30:00+00:00,51.79962489444444,-0.6367411070901057,loss
2023-02-03 14:35:00+00:00,177.83599595216765,45.52551367613598,1.5365675786278032,46.42574216297717,71.78667915369597,1,long,57.01723216468882,0.16064136815669042,17.997131408312914,break_and_retest (Long),177.916316636246,178.88016484518613,0.5,2023-02-10 14:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1957,46.25468616392477,2023-02-06 10:30:00+00:00,43.84528534722499,-2.980228328910992,loss
2023-02-03 12:00:00+00:00,177.74652432385645,44.58861312775104,1.5244139830148171,45.451285144502684,70.26734419244374,1,long,48.67803225035757,0.1572098424296278,14.765367056317855,bos (Long),177.82512924507125,178.76838829964902,0.5,2023-02-10 12:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",1926,45.57800640813483,2023-02-06 10:40:00+00:00,42.96945456127295,-2.9191585664780915,loss
2023-02-03 14:40:00+00:00,177.67911278941185,45.42228751386148,1.05430856996945,46.3191347664355,71.62095117407769,1,long,48.77587801790701,0.16026828157536058,17.367168075477185,break_and_retest (Long),177.75924693019954,178.7208566196517,0.5,2023-02-10 14:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1958,46.63900931542195,2023-02-06 10:40:00+00:00,44.0706727305971,-2.6516147832643737,loss
2023-02-06 10:45:00+00:00,177.43393365243156,47.07363148895004,1.7639926291344494,46.106313631662005,72.72149158419536,1,short,36.06030287828093,0.16634500364552843,16.59244021866154,bos (Short),177.51710615425432,178.51517617612748,0.5,2023-02-13 10:45:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1990,47.28007984583508,2023-02-06 15:55:00+00:00,45.134509746722415,-3.239121742227627,loss
2023-02-06 12:20:00+00:00,177.11793760106016,52.98187355415417,1.9750577144947812,54.359785146792696,84.0796100034354,1,long,41.90896880711272,0.18822192612014482,27.39520497427597,bos (Long),177.21204856412024,178.3413801208411,0.5,2023-02-13 12:20:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2009,54.37999360085781,2023-02-07 09:45:00+00:00,50.98507357629999,-3.2967999778541808,loss
2023-02-06 11:00:00+00:00,177.2843087056568,46.542661415788984,2.500274056591344,45.59701433554775,71.89569488440587,1,short,31.40365373957961,0.16439762032709263,20.64725831308973,break_and_retest (Short),177.36650751582033,178.3528932377829,0.5,2023-02-13 11:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",1993,47.229821407263834,2023-02-07 09:50:00+00:00,43.788283255501035,-4.054378160287949,loss
2023-02-07 10:05:00+00:00,176.49476735546986,46.969852283856675,1.8961603297362686,46.00143581688506,72.56282646607,1,short,27.640475371378912,0.16599962413443745,20.775178000829694,bos (Short),176.57776716753708,177.5737649123437,0.5,2023-02-14 10:05:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2061,51.41982886379224,2023-02-08 10:55:00+00:00,51.41982886379224,3.149976579935566,profit
2023-02-07 10:10:00+00:00,176.37832161757044,47.817208663941024,2.2604431415447124,46.811401185017104,73.88208219790985,1,short,24.21025200413733,0.16912594095906072,22.710394910176156,bos (Short),176.46288458804997,177.47764023380435,0.5,2023-02-14 10:10:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2062,52.76400294490228,2023-02-08 10:55:00+00:00,52.76400294490228,3.646794280961257,profit
2023-02-07 10:10:00+00:00,176.37832161757044,47.817208663941024,2.2604431415447124,46.811401185017104,73.88208219790985,1,short,24.21025200413733,0.16912594095906072,22.710394910176156,break_and_retest (Short),176.46288458804997,177.47764023380435,0.5,2023-02-14 10:10:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2062,52.76400294490228,2023-02-08 10:55:00+00:00,52.76400294490228,3.646794280961257,profit
2023-02-07 10:00:00+00:00,176.45724030585413,49.20223475213596,2.719985611924848,48.016864478910314,75.93906453200466,1,short,24.43663768095557,0.1742356321913848,19.48480649051623,bos (Short),176.5443581219498,177.5897719150981,0.5,2023-02-14 10:00:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2060,54.20108243876792,2023-02-08 12:05:00+00:00,54.20108243876792,3.6988476866319617,profit
2023-02-07 12:30:00+00:00,176.7487163606938,44.02457102226272,1.9233850421877676,44.86985771158906,69.36418497420438,1,long,62.22953061924854,0.15517843905752668,20.565951238889543,break_and_retest (Long),176.82630558022257,177.75737621456773,0.5,2023-02-14 12:30:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2090,47.50998031914495,2023-02-08 12:05:00+00:00,47.50998031914495,2.1854092968822316,profit
2023-02-07 12:05:00+00:00,176.57838792939293,47.1865537119258,2.443777096892788,48.27238920689633,74.59081982274618,1,long,55.81166136386261,0.166794170623021,21.122603524623404,bos (Long),176.66178501470444,177.66255003844256,0.5,2023-02-14 12:05:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2085,51.5938675838591,2023-02-08 12:15:00+00:00,51.5938675838591,3.1073138719333047,profit
2023-02-07 12:20:00+00:00,176.6324176798974,43.02734601975773,2.12877959385699,43.833991765964264,67.7499533023286,1,long,57.2410435246543,0.1515347655909298,20.084827664784,bos (Long),176.70818506269288,177.61739365623845,0.5,2023-02-14 12:20:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2088,46.869038740609945,2023-02-08 12:15:00+00:00,46.869038740609945,2.5416927208522155,profit
2023-02-08 13:05:00+00:00,177.6243977224195,45.86137636621869,1.3444689542370725,44.94613523519106,70.83475343873155,1,short,50.03153994214251,0.16188176991212777,17.764289670603944,break_and_retest (Short),177.70533860737555,178.67662922684832,0.5,2023-02-15 13:05:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2176,46.05306534260104,2023-02-08 15:50:00+00:00,44.28641131751391,-2.874965048704783,loss
2023-02-08 13:10:00+00:00,177.5519398986934,46.16397757780356,1.66752421858601,45.23574756988363,71.30572187970829,1,short,46.42362274195458,0.16299580450006632,17.61236611416077,break_and_retest (Short),177.63343780094343,178.61141262794382,0.5,2023-02-15 13:10:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2177,46.5869005179008,2023-02-08 16:00:00+00:00,44.42380099806662,-3.040176579736939,loss
2023-02-08 12:40:00+00:00,177.65709171208312,45.779203010765194,2.4394363774166266,44.867542995421566,70.70682989425518,1,short,49.47508863390521,0.16157889062829475,19.764324998919978,bos (Short),177.73788115739725,178.70735450116703,0.5,2023-02-15 12:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2171,45.86690527282114,2023-02-09 09:50:00+00:00,43.31098925387721,-3.7682137568879837,loss
2023-02-09 11:20:00+00:00,177.27883606751095,49.379399398222255,1.7424445048819592,48.19111297274737,76.2120041590399,1,short,53.28130429401027,0.17485496781131027,16.041480123849027,bos (Short),177.3662635514166,178.41539335828446,0.5,2023-02-16 11:20:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2234,50.42087937854511,2023-02-10 09:30:00+00:00,47.1501580821963,-3.5292413160259555,loss
2023-02-07 12:10:00+00:00,176.6688878306251,45.44942251643564,2.4859691991228274,46.352910289511236,71.67720483351148,1,long,59.55689222663109,0.16040430931101218,20.958984562476182,bos (Long),176.7490899852806,177.71151584114668,0.5,2023-02-14 12:10:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2086,49.38624063348943,2023-02-10 12:10:00+00:00,48.68564722744113,1.9362247110054909,profit
2023-02-07 12:35:00+00:00,176.83289676745653,43.00722598818342,2.28566358656046,43.81211089102328,67.71521847187502,1,long,65.55476541713034,0.15145477559090242,21.307190157441504,break_and_retest (Long),176.90862415525197,177.81735280879738,0.5,2023-02-14 12:35:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2091,46.20426884790529,2023-02-10 12:35:00+00:00,44.84398875351463,0.5367627653312084,profit
2023-02-07 12:45:00+00:00,176.85504243333335,42.16671447209678,2.106314749531471,42.93925513403134,66.3551486327145,1,long,65.94887574854071,0.1483851825113498,22.89484190981255,break_and_retest (Long),176.92923502458902,177.8195461196571,0.5,2023-02-14 12:45:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2093,45.23091347247636,2023-02-10 12:45:00+00:00,44.591579363215594,1.1248648911188155,profit
2023-02-10 09:45:00+00:00,176.7643303170393,46.081025889310105,1.6075240572240759,45.04859870643531,71.09282813195975,1,short,33.647482317386206,0.16272038558592863,26.640053770054124,bos (Short),176.84569050983228,177.82201282334785,0.5,2023-02-17 09:45:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2294,49.417148187150154,2023-02-10 13:30:00+00:00,49.417148187150154,2.0361222978400493,profit
2023-02-09 09:45:00+00:00,177.11049727644803,46.582712355973946,1.6510976022273596,45.63437272450141,71.9585293116917,1,short,40.03752021679909,0.16455149987185816,21.021081129632687,break_and_retest (Short),177.19277302638395,178.1800820256151,0.5,2023-02-16 09:45:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2215,49.68064759993712,2023-02-10 13:55:00+00:00,49.582516721001014,1.6998043650270673,profit
2023-02-09 09:55:00+00:00,176.98970833505956,48.643385922908564,2.399743895898723,47.4896328794024,75.06983757735401,1,short,36.91053539110035,0.17214865274915556,22.9976603001684,break_and_retest (Short),177.07578266143415,178.1086745779291,0.5,2023-02-16 09:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2217,53.024282556817354,2023-02-10 15:00:00+00:00,53.024282556817354,3.0808966339087904,profit
2023-02-10 12:25:00+00:00,177.44763250010712,48.75453644896194,1.783259232668719,49.91065666686874,77.14009458947972,1,long,57.013338408542594,0.17253977255757666,18.54927310129245,bos (Long),177.5339023863859,178.56914102173135,0.5,2023-02-17 12:25:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2326,51.9752009604137,2023-02-10 15:15:00+00:00,51.9752009604137,1.9206645114517584,profit
2023-02-10 15:30:00+00:00,178.49854392607855,44.1404456087469,2.1749447464347327,44.98141037405651,69.5323063548958,1,long,78.79947975128638,0.1555436734987113,36.89007038120375,bos (Long),178.5763157628279,179.50957780382018,0.5,2023-02-17 15:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2363,45.1121489329307,2023-02-13 12:50:00+00:00,41.832712541998966,-3.6077330667479357,loss
2023-02-13 09:50:00+00:00,178.26444900846678,43.46915989732787,1.6044003172714696,42.65329728994684,67.11300682868278,1,short,53.26872269944653,0.15309663289279715,27.403166975088205,bos (Short),178.3409973249132,179.25957712226997,0.5,2023-02-20 09:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2374,45.1096917154591,2023-02-13 13:20:00+00:00,41.703433889926224,-3.065726007401646,loss
2023-02-10 13:50:00+00:00,177.94743672684848,48.77241634297537,2.5316057332528743,49.81057556477761,77.06912644302534,1,long,68.22412597766598,0.1725848913019463,23.490483012360716,break_and_retest (Long),178.03372917249945,179.06923852031113,0.5,2023-02-17 13:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2343,52.192769666449685,2023-02-13 13:50:00+00:00,45.94715606478761,-4.125260278187755,loss
2023-02-13 12:50:00+00:00,177.98019739117862,49.74966400592987,2.9437058093943946,48.54789594421094,76.7851506607579,1,short,31.916813476637202,0.1761932853905414,17.952993518968725,break_and_retest (Short),178.06829403387388,179.12545374621712,0.5,2023-02-20 12:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2410,49.78419321437848,2023-02-13 14:45:00+00:00,46.724220862431075,-4.325443143498798,loss
2023-02-13 13:35:00+00:00,177.64324923260023,47.61641433541004,2.0608666677479803,46.62702939441722,73.56560107241557,1,short,27.45727572683316,0.16833514763590052,23.793860189512763,bos (Short),177.72741680641818,178.73742769223358,0.5,2023-02-20 13:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2419,47.561810476576575,2023-02-13 15:00:00+00:00,45.50196109663986,-3.4144532387701814,loss
2023-02-13 15:05:00+00:00,177.0423019490094,52.16334995322429,2.6350543657909498,50.82920972962013,80.53745983155076,1,short,28.48995237199391,0.18518222097910303,38.527295141749995,break_and_retest (Short),177.13489305949898,178.24598638537358,0.5,2023-02-20 15:05:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2437,57.06400406469362,2023-02-14 14:30:00+00:00,56.94167088015054,3.4783209269262487,profit
2023-02-13 15:20:00+00:00,176.90227845761802,50.297833719298474,2.7713632004344717,49.0602021322757,77.63950094342565,1,short,27.305454845698108,0.17826924794382784,37.791632461761544,break_and_retest (Short),176.99141308158994,178.0610285692529,0.5,2023-02-20 15:20:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2440,55.54258257252334,2023-02-14 14:30:00+00:00,55.42603044831295,3.8281967290144765,profit
2023-02-14 11:05:00+00:00,177.73732246128446,45.09485083191315,1.616824213280161,44.21167086483327,69.6421413552524,1,short,56.52140828565195,0.159065347577386,28.91949494841928,bos (Short),177.81685513507315,178.77124722053748,0.5,2023-02-21 11:05:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2468,48.36716473921619,2023-02-15 11:30:00+00:00,48.36716473921619,1.9723139073030438,profit
2023-02-15 14:00:00+00:00,178.6571545775915,47.09796883149887,0.9980918689457923,46.13675493666857,72.75569671798793,1,short,60.46958676840421,0.1663873753587763,12.538703112882365,bos (Short),178.7403482652709,179.73867251742357,0.5,2023-02-22 14:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2582,47.60313052300942,2023-02-16 09:40:00+00:00,45.67875361896007,-2.7192152125387947,loss
